sexo,edad,peso (kg),altura (cm),cintura (cm),pulso
Female,9,28.4,137.5,56.8,86
Female,8,34.5,130.3,71.5,82
Male,9,34.8,141.4,65,86
Male,11,43.1,153.9,73,72
Female,14,61.5,156,81.3,72
Male,6,27.2,127.9,55.1,
Male,14,62,168.3,80.7,58
Female,13,41.1,158.7,60.2,86
Female,14,42,152.6,65.5,84
Female,10,44.3,140.5,71.5,94
Male,16,57.8,170.9,74,90
Female,6,20.4,115.4,53.3,
Male,6,21.2,119.9,50.5,
Male,13,61.4,164.3,74,68
Male,8,30.4,128.1,62.1,78
Female,13,58.9,155.6,77.3,72
Female,13,82.8,160.7,98,92
Male,7,45.6,134.3,85,
Male,8,29.5,135.5,53.6,72
Female,16,70.6,164,90.5,82
Female,12,47.7,158.6,66.1,76
Male,14,165,169.8,155,54
Male,8,26.3,131.5,54.5,72
Female,13,99.5,171.1,106.1,90
Male,9,27.6,130.7,58.3,80
Female,13,75.7,155.3,97.9,80
Male,7,29,124.4,64.4,
Female,6,20.8,117.7,48.8,
Female,16,79.9,161.3,86.6,88
Female,12,61.6,151,84,94
Male,16,84.8,163.6,98.4,64
Male,16,69.2,169.2,77,62
Male,12,36.2,154.7,60.2,82
Male,10,63,149.3,100,106
Female,9,57.9,149.6,82.9,102
Female,12,85.1,162,112,68
Male,16,80.5,181.5,89.8,56
Female,13,54.2,164,70.3,76
Male,14,56.1,157.4,77,70
Female,15,77.4,161.2,90.9,72
Male,9,46.6,144.8,75.1,72
Female,14,50.6,151.1,67.6,70
Male,7,21.8,116.5,53.5,
Female,14,54,153,81.3,82
Female,7,34.8,134.1,66,
Female,16,54,163,71.8,82
Female,12,51.8,162.3,67.9,88
Female,9,51,144.6,72.5,76
Female,6,22.2,112.4,57.1,
Female,13,42.2,155.1,67.5,84
Female,6,20,113.8,49.6,
Female,12,98,168.8,105.9,86
Male,12,46,148.8,71,64
Female,13,53,154.7,75.4,108
Female,12,50.5,165,69.2,76
Female,13,85.7,166.5,101.1,96
Female,9,43.8,148.3,71.7,82
Female,9,39.1,139.3,71.4,80
Male,16,62.6,175.3,77.8,64
Male,13,44.6,156.8,67,60
Female,8,55,135,91.5,96
Male,12,46.1,164.4,74,94
Female,14,76.2,162.4,87.5,72
Male,16,83.6,178.1,87.2,88
Male,9,27.6,134.4,56.3,62
Male,10,55.8,151.5,78.9,78
Female,10,46.5,148.8,67.1,82
Female,16,62,167,80.4,66
Male,14,52.3,168.6,68.1,66
Female,11,56.7,145.1,80,66
Male,9,56.5,143.8,86.2,92
Male,6,19.5,120.2,47.5,
Female,11,49.8,156.6,70.6,90
Female,14,53,154.4,72.5,66
Female,14,61,162.5,82.3,74
Male,12,27.6,137,58.2,82
Female,15,62.5,155.9,92,76
Female,9,31.5,139,62.4,98
Male,16,56.7,165.3,71.1,60
Female,10,67.7,152.8,104.4,86
Male,16,50.7,170.5,68,82
Female,12,42.9,150.6,66.5,82
Male,7,19.7,118.1,49,
Male,16,99.1,177.8,105.1,66
Male,10,36.4,141.6,62.7,66
Female,6,47.4,127.8,84.8,
Female,9,47.9,137.5,90.1,94
Female,14,42.1,152,67.9,86
Female,8,31.2,133.7,59.5,82
Male,15,66.2,177.4,71,60
Female,14,65.2,151.1,82.2,66
Female,6,23.1,119.9,55,
Male,7,26.8,125,60.4,
Female,10,37.7,141.1,69.1,80
Female,13,60.3,166.9,74,90
Male,12,28.2,138.7,55.1,68
Female,14,116.6,170.8,129.4,88
Male,9,31.9,137.2,63.4,68
Female,16,51.8,156.4,65.7,100
Female,13,63.8,157.7,92.3,62
Male,12,45.3,160.2,68.3,78
Female,6,17.9,115.3,49,
Male,10,32,141.1,57.9,78
Female,11,59.5,169.8,,88
Female,11,39.1,155.2,63,62
Male,6,27.1,123.6,60.1,
Female,10,56.2,162.9,76.3,108
Female,9,30.5,142.4,,86
Male,14,41.4,156.3,68.4,84
Male,11,67.7,167.7,82.8,68
Female,8,23.4,126.5,49.7,68
Female,11,98.8,163.3,100.6,80
Female,10,45.5,138,77.9,80
Male,16,100.3,181.3,103.4,76
Female,16,44.1,153.4,65.3,112
Male,9,28.9,134,61.9,76
Female,7,29.9,123.4,58.5,
Male,16,71,187,77.6,62
Male,13,59.6,174.1,71.5,64
Male,12,56.8,146,88.8,88
Female,13,43.4,152.5,74.3,96
Male,11,36.4,153.7,61.4,78
Male,12,36.7,154.3,60.7,116
Female,11,33.8,137.8,66.1,82
Male,7,26.9,124.6,61.2,
Female,8,26.1,124,55.2,86
Male,13,93.7,162.1,100.5,
Female,8,28.3,132.2,55,88
Female,8,36,134.7,71.3,72
Female,15,61.3,165.2,78.1,78
Male,11,64.3,153,99.6,84
Male,16,120.8,173.6,126.8,96
Female,7,26.3,130.6,56.3,
Male,12,62,162.4,84.7,92
Female,9,30.6,129.4,62.5,74
Female,7,25.6,131.5,54.3,
Female,8,23.7,128,56,90
Female,8,28.1,128.7,60,90
Female,10,29.1,137.4,57.4,76
Female,12,55.2,162,71.6,100
Male,16,63.8,180.9,74.5,66
Female,8,32.7,125.8,70.5,76
Male,14,84.1,180.5,101.7,74
Female,13,57.8,161.1,85.8,84
Female,12,55.6,154.6,79.7,
Female,14,37.4,143.4,67.8,82
Male,16,59.7,171,76.5,80
Female,11,80.7,151.6,98.6,74
Male,12,59.9,165.7,77.2,78
Male,7,30.6,130.2,65.1,
Female,7,28,132.9,57,
Female,16,53.8,156.2,78.8,78
Male,12,49.5,166.5,70.2,66
Male,15,56,177.8,69.4,90
Female,7,18.2,116.1,47.5,
Male,10,30.2,140.7,57.6,82
Male,14,68.2,166,80.8,74
Female,9,44.9,146.8,74.8,82
Male,6,33.5,136,67.2,
Male,12,30.1,141.9,56.8,72
Female,13,59.1,155.2,83.7,92
Male,14,76.6,169.2,91.7,82
Male,15,74.1,164.5,91.6,80
Female,16,71,160.8,83.7,70
Male,16,88,172.6,104.3,72
Female,14,49.6,158.4,73.9,74
Male,12,69.6,154.6,89.4,98
Female,10,61.1,140.7,89.5,78
Female,8,22.7,132,53.8,82
Female,12,88.6,159.1,105.3,80
Male,16,65,168.8,77.6,74
Female,10,37.6,141.6,64.2,88
Male,11,83.8,159.7,104.7,70
Male,7,23.5,119.9,58,
Female,6,20.4,124.1,51.9,
Male,10,34.3,136.8,60.3,70
Male,13,51.6,161,73.8,72
Female,16,49.7,152.9,69,62
Female,13,47.1,151.9,71.7,98
Female,13,57.8,163.5,74,62
Male,6,23,125.3,51.8,
Male,11,52.8,159,78.6,80
Male,14,70.8,172.9,77.4,66
Female,11,52.3,150.6,79,
Male,14,80.2,179.9,88.5,80
Male,12,80.4,167.5,90.6,72
Male,14,37.3,157.9,63,88
Female,16,58.7,159.6,,74
Male,13,80.9,182.7,,
Female,14,62.3,176.1,76.7,72
Female,12,45.6,156.3,67.6,88
Male,15,48.4,168.9,68.2,60
Female,16,40.6,153,62.5,84
Male,12,36.9,147.7,61.6,78
Male,13,46.4,149.3,64.7,62
Male,10,54,157,75.6,90
Male,14,84.3,164.2,99.1,82
Male,14,58.4,174.7,70.4,70
Male,10,41.5,141.2,73.7,72
Female,14,45.9,151.7,73.4,82
Female,11,58.3,154.6,82.8,84
Male,16,84.1,179.2,91,74
Male,13,65.7,170.6,75.5,48
Male,13,55.8,165,74.4,80
Male,14,57.3,163.6,67.6,64
Female,9,46.8,141.9,77.7,104
Male,14,51.9,169.4,73.4,94
Male,13,67.5,166.3,79.4,78
Female,12,39.6,151.2,60.4,64
Female,14,89.5,172.9,103.6,66
Female,13,64.6,163,79.3,76
Male,9,31.4,137.9,59,66
Male,14,76.7,166.6,98,74
Male,16,73.1,176.8,79,80
Male,12,38.2,151.2,65.9,98
Male,16,60.4,178.7,72.7,72
Male,9,38.9,136.4,72.7,74
Female,13,46.9,154.1,75.1,80
Female,12,47.9,169.3,72.8,84
Male,16,59.5,172,80.3,72
Male,7,21.6,118.5,52.1,
Female,8,24.4,125.9,56.1,82
Female,6,19.2,114.8,52,
Male,15,81.9,180.2,84.9,80
Female,8,39.3,135.8,74.6,92
Female,14,50.3,155.6,73.5,70
Male,15,76.5,172.4,91.6,80
Female,7,23.1,123,54.1,
Male,10,38.2,133,77.8,78
Male,13,63,167.3,77,80
Female,13,46.4,153.2,70.5,76
Female,8,29.3,131.2,56.3,76
Male,16,85.3,193,81.8,64
Female,6,30.7,119.1,69.1,
Male,16,64.1,177.6,71.1,74
Female,10,35.1,146.1,63.1,84
Male,6,29.2,129.6,60.5,
Female,12,43.7,155.4,67,84
Male,14,51.6,166.5,67.7,64
Female,14,45.7,165.1,71.4,94
Female,11,43,144.3,63.9,74
Female,6,19.2,117.8,49.4,
Male,9,62.8,140,98.2,84
Male,16,58.3,166.8,70.4,106
Male,14,55.8,169.5,68.3,68
Male,13,58.1,175.3,73.1,78
Male,15,81.3,180.6,89.7,78
Male,14,107.7,190.8,104.4,84
Female,14,47.7,146.3,72,82
Female,9,42.1,142.4,76,98
Female,15,49.4,151.5,70.8,88
Male,16,93.8,178.3,98.2,66
Female,16,64.8,156.6,87,64
Male,7,31.5,126.4,65.5,
Male,7,19.5,115.6,52.1,
Male,9,30.7,137.6,63.1,82
Female,16,83.1,164,88,76
Female,13,61.1,157.6,78.5,66
Female,15,74,179.1,78.2,68
Female,7,24.9,122.2,61.1,
Male,16,69.9,180.5,73.7,66
Female,6,34.1,125.1,72.2,
Female,13,87.7,145.1,118.7,68
Female,8,31,138.1,64.5,90
Female,6,21.8,118.6,51.8,
Female,15,43.4,160.4,60.5,74
Male,12,41.5,158.2,69.3,98
Female,7,20.3,117.1,55.3,
Female,6,20.1,112.2,49.9,
Male,15,46.4,165.2,64.5,70
Female,7,26.8,125.8,58.3,
Female,14,69.5,164.4,83.4,80
Female,12,62,165,88.8,84
Male,9,38.4,139.7,70.2,78
Female,9,29.7,138.2,59,70
Male,13,48.1,162.1,66.6,84
Female,11,33.7,141.4,65,108
Female,7,52.3,132.8,88.2,
Female,15,90.6,160.4,104.5,66
Male,7,28.5,134.2,60.2,
Male,12,59.9,166.8,70,70
Male,13,50.6,159.3,65,92
Male,11,26.2,124.4,57.1,78
Female,11,35.2,141.3,63.7,86
Female,10,48.3,148.9,73,82
Male,10,38.4,146.9,65.5,74
Female,14,45.4,162.6,70.4,78
Male,11,39.4,154.4,62.8,62
Male,14,47.8,159.2,63.2,
Male,12,70.3,164.5,86,82
Male,14,56.5,160.1,71,68
Female,13,58.4,155.3,84.4,72
Female,10,74.8,156.5,107,102
Male,16,65.5,174.9,69.4,60
Female,11,61,151.7,85.1,80
Female,6,23.7,119.3,54.2,
Female,6,26.3,120.2,63.5,
Male,11,32,142.3,59.4,86
Male,7,26.7,127,60.7,
Male,11,36.9,144.7,67.2,90
Female,6,19.6,120.6,50.7,
Male,8,26.2,133.9,53.7,72
Female,10,70.9,158.7,95,96
Female,16,64.9,155.3,81.7,100
Female,13,54.1,156.1,72.6,70
Female,13,58.9,149.8,84.2,86
Male,9,39.8,135.3,76.2,88
Male,13,46.1,159.1,73.3,82
Male,13,155.6,167.9,146,90
Male,15,82.5,180.1,94.6,70
Male,10,44.7,153.9,68.4,82
Male,9,32.2,143.6,59,86
Female,15,44.3,152.6,63.3,60
Male,15,72.4,185.1,77,94
Male,6,22.6,126.2,53.9,
Male,8,31,132.3,57.2,66
Female,14,46.2,163.1,64.3,76
Male,11,38.1,153.1,64.7,86
Male,16,73.2,180.8,92.3,80
Female,11,52.3,153.5,79.2,100
Female,9,26.2,128.9,57.4,102
Female,6,19.6,109.6,54.3,
Female,7,21.4,121.2,52.8,
Male,12,52.4,160.4,72.3,64
Male,15,75.8,172.1,89,82
Male,14,99.2,173,102.4,78
Female,15,41,159,64.4,90
Male,15,83.6,184.1,86.5,54
Male,11,45.4,149.9,65.3,80
Male,15,82.9,176.9,86.2,68
Female,14,54.2,160,75.2,106
Female,16,55.2,163,73.6,80
Male,16,89,186.6,92.6,58
Male,9,40.8,140.1,73.6,60
Female,13,49.7,150.6,75.9,92
Male,12,50.2,162.1,69,92
Female,12,61.6,165.9,73,74
Male,13,43.3,155.7,62.6,58
Female,16,83.1,166.4,96,86
Male,13,83,170.4,124,98
Male,8,46.4,138.2,85.4,74
Male,16,78.7,165,95.1,88
Male,6,23.6,124.1,58.4,
Male,12,,,,
Male,14,56.7,163.9,75.8,58
Female,15,55.2,163.7,76,82
Male,6,19.2,114.4,51.8,
Female,10,54.6,151.9,81.5,98
Female,15,62.7,159.9,70.1,74
Male,13,69.2,156,97.2,66
Female,6,27,121.3,57.2,
Male,13,66.1,165.8,87.9,98
Male,14,64.7,170.8,71.5,66
Female,15,61.5,166.5,76.6,90
Female,8,22,122.1,54.5,102
Female,12,41.9,151.7,67.9,96
Female,14,60.1,165.3,77.6,72
Female,15,39,152.7,65.7,84
Female,13,108.3,156.3,107.3,68
Female,9,45.3,145.5,73.2,92
Male,14,42.2,171.7,66.4,64
Male,15,53.8,168.8,68.5,80
Female,16,51.6,159.6,67.8,78
Female,13,48.9,147.3,78,78
Male,9,57.9,133.7,95.6,104
Male,12,72.8,157.5,112.2,90
Female,14,51.3,152.3,80.8,104
Female,16,72,169.6,81.5,76
Male,13,47.4,158.5,64,96
Male,16,89.3,173.5,89,76
Male,14,98.8,176.5,104.8,76
Male,14,60,165.8,73.1,82
Male,6,18.6,110.2,53,
Female,14,49.4,160,68.8,68
Female,7,24.6,119.6,55,
Male,13,104.8,174.8,104,80
Male,10,37,155.2,57.4,78
Female,14,52.4,161.8,74,66
Male,9,32.5,133.9,60.2,76
Male,13,61.2,155.9,87.1,76
Female,6,21.7,114.7,55.5,
Female,13,41.5,157.9,65,78
Male,14,65.9,164.9,90.6,64
Female,10,58.6,139,77.9,92
Male,15,47.9,154.5,67.2,68
Male,14,59.2,174.6,78.4,54
Male,9,24.1,133.8,56.2,98
Male,8,33.8,131.5,62.4,88
Female,15,82.8,168,92.7,84
Male,15,61.8,174,72.9,68
Female,16,56.8,162.2,74.8,66
Female,9,34.1,147.3,61,82
Male,15,107.2,168.7,119.4,70
Female,15,74.9,160.2,94,82
Male,13,72.4,169.3,82.3,66
Female,10,27.9,143,56.8,82
Female,14,47.9,161.2,69.5,82
Male,16,65.7,172.2,76.2,62
Female,14,41.4,149.3,69.3,74
Male,6,16.3,109.6,47,
Female,7,31.2,130.5,64.2,
Female,16,67.1,161.7,84,76
Male,15,74.5,172.9,87.2,54
Male,10,46.8,139,71.8,
Female,14,56,162.5,76.5,84
Female,15,47.2,159.7,76.9,90
Male,15,64.2,170.3,76.5,72
Male,15,94.1,179.6,99.5,78
Male,9,30.9,145,52.8,96
Female,16,57.5,165.2,74.5,106
Female,10,53.4,159,72.3,66
Female,10,31.4,138,59.5,84
Male,16,60.2,162.6,80.9,68
Female,12,50.4,155.3,69.3,78
Male,16,102.7,183.1,97,66
Male,15,63.7,174.2,75.1,100
Female,16,79.6,165.3,91,68
Female,13,42.5,152.8,71,94
Male,12,63.4,156.7,88.5,72
Female,14,62.6,165.5,77.5,80
Male,9,24.5,132.9,32,64
Male,14,57.5,171.6,76,76
Female,6,19.6,121.4,45.7,
Female,14,70.3,156.1,87,74
Female,15,72,168.1,77.9,56
Male,13,85.2,160.8,104.7,70
Male,16,58.9,168.4,71.3,60
Male,6,20.1,113.3,53.1,
Female,16,101.8,157.7,129.6,114
Male,10,36,146,59,80
Female,13,57.6,159.9,71.6,58
Male,9,32.5,133.2,60.2,98
Male,16,72.6,180,73.5,70
Female,13,82.7,164.7,88.8,66
Female,14,59.6,167.5,70.1,84
Male,6,23.6,121.4,58.8,
Female,12,68.8,156.9,86.6,90
Female,8,36.2,125.2,68.9,78
Female,7,26,126.8,60.5,
Female,11,46.4,154.2,70.6,86
Female,14,40.2,144.8,,
Female,9,29.2,127.5,62.7,102
Female,8,26.1,132.3,,76
Male,15,63.3,174.9,71.6,62
Male,12,33,138.5,62.4,84
Female,15,56.1,166.3,74,80
Male,9,36.5,138.1,57,78
Male,8,23.3,123.1,51.6,92
Female,6,29.7,125,69.1,
Male,8,23.5,128.9,53.7,74
Male,7,31.8,127.5,63,
Female,10,55.3,144.8,85.2,86
Female,16,53.8,154.7,83.4,80
Female,11,43.7,149.1,71.5,68
Female,14,53.5,161.7,75.3,76
Male,11,64.5,152.7,89.7,70
Female,7,25.7,123.3,,
Male,15,57.7,173.4,69,56
Female,13,48.7,156.1,69.2,76
Female,11,39.6,144.1,,
Male,15,43.1,161.7,62.9,80
Female,14,52.9,163.1,71,58
Female,15,58.6,165.8,80.5,64
Female,15,53.1,162.3,71.2,60
Male,6,26.9,129.6,56.1,
Female,10,53.8,155.6,81.4,88
Female,14,55.6,156.7,72.3,82
Male,16,67.6,174.9,70.7,62
Male,15,75.5,174.5,77.2,58
Male,16,114.9,174.2,118.5,74
Female,15,65.3,165.6,80.3,90
Female,11,29.1,140.6,58.5,58
Male,7,25.2,127.4,56.4,
Female,6,21.3,119.5,50,
Male,9,31.9,129.9,63,74
Male,7,24.5,124.4,54.7,
Male,7,22,123.3,51.2,
Female,12,43.8,155.6,63.9,76
Female,11,71.6,140.7,102.7,80
Male,7,30.7,129.4,61.8,
Male,6,31.6,121.3,68.9,
Male,16,70.3,172.8,,
Male,15,81.5,174.1,86.7,74
Female,14,45.9,158.1,69,64
Female,6,32.4,124,63.4,
Male,14,48,163.4,66.9,84
Female,16,53.4,155.5,72.3,88
Male,8,27,131.8,58,94
Male,13,59.1,169.3,73.2,66
Female,13,72.6,170.4,89.4,68
Female,13,53.2,148.9,72.6,68
Female,9,29.9,142.6,56.2,86
Male,15,64.8,177.1,73.6,84
Female,8,34.5,138.6,65.7,104
Male,11,20.4,116.4,55.8,98
Male,12,41.4,152.9,62.1,
Male,7,25.1,123.8,55,
