sexo,edad,peso (kg),altura (cm),cintura (cm),pulso
Male,13,67.6,165.7,84.5,56
Male,10,35.9,144.6,61.4,84
Female,7,26.8,126.9,56.2,
Male,9,34.7,141.9,62.5,88
Male,12,56.5,152.6,80.2,84
Male,8,23.8,124.8,53.5,88
Female,8,21.3,118.5,54.9,70
Female,14,50.5,153.8,69.8,60
Female,9,34.7,133.6,71,78
Female,12,76.2,154,,104
Male,9,26.7,130.5,56.4,86
Female,14,70.7,164.3,85.6,86
Male,7,27.8,133,,
Female,16,68.1,156.2,87.2,80
Female,7,33.7,129.4,68,
Female,8,59.4,151.8,93.5,100
Male,13,81.5,169.1,100.8,76
Male,7,22.8,115.4,57.5,
Male,12,76.2,155.7,99.2,96
Female,12,45,144.5,77.5,94
Female,15,,,,
Male,10,71.5,152.9,99.8,110
Female,12,48.9,157.3,67.4,94
Female,16,78.5,165.3,83.7,80
Male,16,55.2,167.3,78.8,80
Female,12,52.6,166.6,67.6,86
Male,7,29.7,131.6,56.6,
Female,12,58.2,167.9,74.6,84
Female,6,19.9,120.2,49,
Male,12,73.3,164.1,86.5,80
Female,15,54.8,160.7,71.6,68
Male,8,29.1,129.8,58,68
Male,16,53.5,177,70.8,74
Male,15,49,163.9,66.3,68
Male,15,86,177.7,87,52
Male,14,60.5,169.8,,78
Female,16,59.5,168,72.7,82
Male,13,92.3,166.7,96.3,66
Female,11,45.7,156.1,71.7,80
Female,7,28,122.9,65.8,
Male,14,66.1,175.4,79.7,62
Male,15,55.9,171.4,71,70
Female,14,56.3,168.9,76.3,80
Male,13,53.2,161.7,67.4,62
Female,16,109.4,171,,90
Male,11,41.3,138.1,68.1,76
Male,15,60.4,179.8,66.4,70
Male,11,72,154.6,93.5,70
Male,13,67.6,167,96.2,64
Female,13,44.1,150.7,64.5,96
Male,6,21,118.7,52.6,
Female,9,51.1,139.3,83.3,112
Male,16,55.7,159.8,70,80
Female,7,24.2,123.6,58.2,
Female,11,86.7,157.3,105.7,90
Female,13,66.7,152.1,88.3,68
Male,14,75.5,169,90.4,70
Female,14,59.1,162.8,68.4,78
Female,8,25.3,123.4,64.5,78
Female,11,72.1,153.4,99.5,
Female,11,82.7,153.6,96.2,82
Male,15,59,182.5,66.8,74
Male,13,62.7,174.3,72.8,64
Female,6,28.1,127.6,62.1,
Male,14,61.5,174.8,70.9,80
Male,8,44.5,136.4,75.2,86
Male,8,23.5,125.4,52.7,120
Male,6,27.6,120.8,62,
Female,13,48.4,147,71.4,70
Male,13,40.3,156.5,61.4,80
Female,10,67.3,149.4,86.2,60
Male,15,56,157.6,77.7,102
Female,12,92.4,164.3,99.9,90
Male,15,59.6,170.9,72.5,78
Male,13,35.5,147,64.6,76
Male,7,46.8,143.3,81.5,
Male,16,97.8,183.6,94.8,88
Male,6,21.2,117.7,55,
Female,6,24.8,123.1,58.4,
Male,16,67.1,170.6,79.4,66
Female,10,48.3,146.1,78.8,80
Male,12,57.4,165.7,,78
Male,16,66.6,172.4,80.5,64
Female,16,65.2,162.8,85.5,86
Male,7,26.5,121,70.4,
Male,15,65.5,174.9,70.5,58
Male,12,47.8,151.3,78,76
Female,6,18.8,114.4,52,
Female,13,68.1,161,98.9,84
Male,12,43.1,154.4,65.5,66
Female,9,27,128.6,54,76
Female,13,48.4,155.4,68.4,64
Male,13,68.8,173.4,80.7,76
Female,6,27,125,58.2,
Female,8,39.8,132.7,77.8,92
Male,16,84.6,174.7,94,60
Female,9,37,135.4,65.6,70
Female,9,34,142.1,63,100
Male,6,33.7,130.2,66.9,
Female,16,71.8,164.5,80.2,92
Male,6,23.6,122.8,56.6,
Male,16,51.3,166.7,71.4,92
Female,10,31.3,135.2,61,82
Female,6,18.4,113.9,50.8,
Female,7,22.4,123.4,52.7,
Female,15,51.4,157.9,76.9,78
Male,13,63.4,170.2,78.5,88
Female,14,61,157.4,81.1,82
Female,10,43.1,146.6,78,96
Male,9,31.8,131.2,65.9,74
Male,11,36.8,145,58.5,66
Male,15,77.2,169.9,94.7,60
Male,15,92.4,189.2,86.7,70
Male,12,34.6,146.4,63.8,84
Female,16,56.8,149.5,76.5,84
Female,12,51.9,156.1,74.8,102
Female,13,46.7,165.9,68,76
Female,7,26.9,124.2,58.1,
Male,10,56.8,146.1,84,90
Female,7,24.8,126,57,
Male,9,41.7,139.1,77.9,86
Female,8,22.4,123.6,52.7,86
Female,13,37.5,149.4,62.5,78
Male,13,69.7,174.7,84,78
Female,14,53,160.7,63.7,82
Male,9,29,139.1,55,74
Female,16,60.8,176.5,82.6,98
Female,12,49.8,152.5,74.5,80
Male,12,67.5,164.1,88.5,80
Male,16,52.6,154.3,72.5,60
Male,16,69.7,179.5,79.7,102
Male,14,53.4,168.1,68.1,66
Male,11,54.7,167.8,73,60
Female,16,115.1,173.8,125.7,106
Male,16,66.7,171.6,75,66
Male,10,84.8,159.8,107.5,86
Female,13,52.2,156.2,79.7,78
Male,14,51.4,172.8,65.6,62
Female,16,83.5,152.6,95.7,68
Male,12,44.6,149,75.7,86
Male,12,52.2,166,72.4,74
Male,16,88.5,169.7,105,60
Female,10,45,141.8,74.4,96
Female,9,59.1,137.6,94.3,64
Male,16,93.6,176,101.7,82
Male,13,48.4,167,66.6,82
Female,7,56.3,136.9,91.3,
Female,16,115.3,161.2,113.2,76
Female,14,53.8,161,74,72
Male,13,50.8,162.2,64.5,68
Male,15,131.2,182.2,127.7,84
Female,9,44.1,149.3,65.5,84
Male,13,112.4,179.3,116.2,74
Male,14,47.7,160.9,65.6,78
Male,12,57.3,162.1,74.7,76
Female,14,97,169.1,,88
Male,16,65.7,164,78.2,76
Female,7,25.6,125.9,,
Female,16,34,134.8,62,72
Male,14,47.3,160,65.8,58
Female,10,58.5,147.5,87.4,86
Female,14,54.7,154.9,73.5,74
Male,9,44.1,143.9,77.2,68
Male,13,59.1,157.7,83,70
Male,13,58.8,169,68.1,70
Male,8,29,125.3,64.2,70
Male,16,66.7,173.1,71,84
Female,10,34.5,140.2,69.8,114
Male,15,84.6,181.7,96.4,64
Male,8,24.7,120.2,57,82
Male,9,28.2,127.9,59.8,88
Male,14,56.2,169.3,72,100
Male,16,42.6,145.8,66.5,72
Female,6,23.3,120,54.9,
Male,13,47.9,161.9,69.4,82
Male,6,17.4,111.2,,
Male,9,55.3,140.4,91,68
Male,15,52.1,165.6,67.2,76
Male,15,44.8,165.9,66,86
Female,14,47.4,164.6,67.2,72
Female,8,29.7,126.3,60.4,86
Male,9,45,143.1,75.5,64
Female,6,25.6,118.9,61.9,
Male,16,39,155.3,64.1,108
Female,6,24,115,59.1,
Male,11,77.5,158.2,101.6,82
Female,12,89.6,149.1,112,62
Female,11,52.6,146.5,83.5,102
Male,6,32.7,129.9,61.1,
Male,11,38.7,151.2,60.9,82
Male,10,58.3,166.4,68.1,60
Female,15,76,163.5,92.7,84
Male,8,40.8,139.8,67.7,94
Male,14,76,175.6,92.5,82
Female,16,53,158.2,70.4,72
Female,8,23.3,129,51.6,108
Male,15,60.7,169.4,74.5,84
Male,7,26,126.9,60.5,
Female,8,66.8,141.1,96.5,96
Male,15,53.5,152.7,81.6,64
Female,8,31.3,128.9,65.9,82
Male,11,86,172.4,98.2,86
Male,6,20.6,117.2,52.4,
Male,12,35.8,145,62.2,102
Female,13,40.6,156.1,63.1,98
Female,14,66.4,164.5,83.7,84
Male,7,26.1,131.5,57.2,
Male,7,30.5,135,61.3,
Female,6,22.7,118.4,53.5,
Male,12,45.9,154.5,63.5,68
Male,13,49.7,164.9,64.3,62
Male,12,42.5,150.8,64.5,84
Male,8,34.8,135.6,72.1,104
Female,10,57,145.4,83.8,90
Female,15,59.6,164.9,78.7,84
Male,11,78.6,154.6,101.4,96
Male,8,35.2,138.6,62,86
Male,12,29.1,143.9,53.1,
Female,12,48,155.7,64.6,64
Female,8,27.3,128.7,56,84
Female,14,55.3,167.3,68.5,78
Female,12,66.9,156,98.7,102
Female,13,72.2,163.8,92,88
Male,15,68.9,179.3,83,70
Female,7,39.8,127.3,75.6,
Male,14,44.8,162.3,65.8,72
Female,13,53.4,150.1,74.5,90
Female,10,55,150.2,85.2,92
Female,16,49.9,159.5,70.2,86
Female,8,24.6,134.3,48.3,92
Male,7,34.2,129,65.5,
Female,13,63.8,163.8,77.3,60
Female,11,68.3,163,90.8,82
Female,7,23.1,120.8,55.7,
Female,8,26.2,132.7,58,66
Male,10,29.8,134.9,57.3,100
Female,8,25.9,132.9,56.6,78
Female,14,48.9,165,63.7,64
Male,12,39.1,155.3,66.4,66
Female,6,35.9,122.1,73.8,
Male,14,54.1,156.8,76.7,72
Female,15,76.1,158.4,91,90
Female,15,66.5,164.1,83.2,80
Male,8,41.2,131,81.2,88
Female,7,36.3,119.9,77.4,
Male,12,30.5,138.7,60.9,90
Female,12,55.2,163.4,77.7,66
Female,13,81.7,161.2,86,88
Male,10,27,139.6,58.4,70
Female,15,58.1,161.8,82.9,70
Female,12,48.6,160.2,66.6,84
Female,11,47.7,159.8,70.8,76
Female,11,69.2,154.4,94.8,74
Female,7,18.5,119.3,48.7,
Male,13,101,178.8,99.9,94
Male,15,83.4,192.1,86.1,86
Female,10,61.1,142.2,93.4,68
Female,14,53.9,155.4,70.1,78
Male,14,53.8,147.6,76.2,68
Female,12,,,,
Male,14,62.7,177.6,69,74
Male,13,49.9,169.7,69.8,114
Male,15,121.7,182,115.4,74
Male,13,48.7,158.8,70,78
Female,11,36.3,145.1,58.8,96
Male,16,74.1,167.5,78.5,60
Male,10,43.3,141.8,73.9,84
Male,15,78.7,165.1,94.2,66
Female,6,21.7,121.4,51.3,
Male,14,66.1,181.3,70.3,82
Female,10,67.4,161,93,96
Male,9,38.1,143.3,63.4,90
Female,13,40.8,151.3,65.1,90
Female,10,36,146.6,57.1,86
Male,12,43,151.9,74.4,74
Female,7,24.7,118,59.2,
Male,15,181.3,170,157.8,98
Female,14,52.7,156,74.3,98
Male,9,32.8,140.9,58,82
Male,7,24.9,124.5,55.6,
Male,14,54.5,167.2,69.9,62
Male,14,53.1,164.2,69.7,100
Male,9,29.6,130.2,63.5,80
Male,14,61.1,171.8,71.5,72
Male,12,49.3,158.1,65.6,74
Female,8,25.3,131.7,53.5,104
Male,13,65.9,181.3,73.7,90
Female,12,58.8,163.9,76.6,82
Male,16,85.8,171.2,102.7,62
Male,6,33.2,128.8,69.4,
Female,15,67.4,157,88,90
Female,11,38.4,142.8,66.7,80
Male,15,58.5,176.6,69.1,78
Female,7,25.3,123.4,55.2,
Female,13,55.3,146.4,76.9,88
Male,7,21.6,117.4,54.2,
Female,14,49.3,150.9,69.3,80
Female,12,86.2,170.2,102.2,84
Male,13,43.2,158.4,71.2,78
Female,14,,,,
Female,16,60.5,163,81,98
Male,12,58.4,160.4,71.6,66
Female,7,29.4,130.8,58.9,
Male,12,41.9,156.4,63.6,80
Male,16,66,167.7,71.4,54
Male,14,87.2,171.5,99,74
Male,15,64.4,176.7,72.3,72
Female,10,42.5,138.7,75.6,80
Male,11,47.5,160.1,70,70
Female,10,49.1,157.3,68.1,98
Female,15,60.1,164.8,75.5,74
Male,14,64.7,181.9,70.1,60
Male,16,55.4,161.7,72.2,72
Male,16,108.9,176.7,99.5,60
Male,15,89.6,164.6,109.2,70
Male,12,57.3,156.8,81,90
Male,6,24.2,112.9,60.8,
Male,8,23.4,128.1,57,74
Male,14,47.2,159.3,67.2,60
Male,12,58.7,156.3,89.5,74
Male,12,54.1,146.1,80.6,82
Male,14,49,167.6,67.8,86
Male,14,61.5,170.8,77.5,82
Male,11,56.3,159,80.6,82
Male,7,24.7,122.4,57.8,
Female,14,51.3,163,69.9,64
Male,15,80.8,181.1,84.1,54
Female,6,17.5,116.8,50.4,
Female,8,40.9,139.3,73.1,94
Male,12,44.3,152,71.6,62
Male,14,62.5,161.4,78.8,
Female,8,36.6,137.7,67.3,94
Female,11,46.7,150,71.4,88
Female,11,38.5,147.9,66.4,84
Male,8,33,132.8,57.9,84
Male,11,33.7,141.5,59,68
Male,13,56.6,156.7,79.2,76
Male,6,24.9,124.5,55.9,
Female,7,26.4,122.4,59,
Female,15,44.4,161.6,63.6,62
Female,16,61.3,159.2,83.7,78
Male,10,37.5,152.3,59.2,78
Male,10,37.1,140.2,62.1,70
Female,12,54.5,158.6,73.8,80
Male,12,45.6,162.2,67.2,82
Female,8,24.2,130,54.1,78
Male,14,58.4,160.3,70,54
Female,13,33.4,141.3,57.4,74
Male,11,53.1,150.1,80,68
Male,7,24.6,123.3,58.9,
Female,9,35.7,136.4,63.3,84
Female,16,47.2,151.4,72.1,68
Male,9,29.4,128.1,61.8,86
Female,13,58.6,160.2,79.3,88
Male,12,40.9,161.1,62.7,96
Female,9,41.1,143.8,69.6,86
Female,8,34.7,138.5,66,90
Female,13,58,164.2,78,72
Male,7,26.5,136.3,55.4,
Male,12,88.2,172.7,94,86
Male,13,84.5,157.6,106.5,92
Male,9,28,128.1,63.1,86
Male,12,40.8,145.1,65.5,64
Female,12,51.6,162.5,69.9,80
Female,13,88.6,166.6,89.2,68
Female,16,55.1,160.2,81.7,54
Male,7,25.9,126.6,56.6,
Male,16,80.5,171.5,88.3,64
Female,16,106.4,157,107.5,72
Male,12,31.2,140.8,61.9,112
Male,9,37.2,147,62.7,96
Male,12,62.3,161.1,84.5,88
Male,12,67.6,162,90.2,76
Male,13,42.7,158.5,62.5,66
Female,7,22.2,121.8,51.1,
Female,14,66.3,169.3,90.2,84
Male,13,56.2,154.4,85.2,92
Female,16,53.5,167.1,80.7,84
Female,12,52.4,163.5,72,72
Female,12,44.1,161.7,63.1,70
Female,9,29.3,134.4,62.3,106
Male,14,64.4,185.8,71.1,60
Male,7,33.8,129.6,67.7,
Female,10,40.6,147.2,72.2,94
Male,16,59.2,166.8,78.7,70
Male,7,28.1,134.2,56,
Male,14,56.6,159.3,71.7,80
Female,13,63.8,166.5,89.3,96
Female,13,69.4,165.6,82,96
Female,9,37,148.9,63,66
Male,6,26.6,128,58.5,
Female,7,25,129.3,53.8,
Female,6,29.7,127.6,67.7,
Male,7,19.6,112.6,53.9,
Male,12,43,137.1,77.9,76
Female,12,55.8,157.3,80,90
Male,16,75.9,180.7,77.7,72
Male,13,59.6,163.5,90,94
Male,9,44.4,141.6,79.3,92
Male,12,31.1,142.8,55.9,70
Male,13,73.8,170,85.3,86
Male,8,65.4,142.1,105.9,92
Male,13,50.5,171.5,68.2,72
Female,6,21.9,114.2,54.6,
Female,13,50.6,161.4,70.6,84
Female,9,52.2,146,79.5,74
Female,14,40.9,148.1,61.6,96
Female,8,30.1,128.7,67.9,86
Female,9,39.4,147,70.4,80
Male,9,40.5,138.3,73.7,70
Male,15,72.4,177.3,86.9,72
Male,15,97.4,177,113.5,82
Male,10,34.2,143.4,57.9,70
Male,7,20.5,116.7,53.4,
Female,11,52.4,156.7,79.2,72
Female,10,53,154,74.9,84
Female,7,41.4,131.3,80.6,
Female,11,53.9,153.1,82.3,106
Female,13,51.6,159,76.8,76
Male,7,42.3,135.9,76,
Male,14,60.3,166.4,81.8,102
Female,8,49.2,130.4,92,94
Female,15,61.8,158,87.8,80
Male,7,27.6,125.2,57.2,
Male,14,72.9,175.9,92.1,80
Female,14,65.2,163.7,88.9,92
Female,12,49.5,151.8,74.7,78
Female,13,94.5,172.3,100.5,64
Female,12,63.8,160.6,81.5,84
Female,15,54.6,166.5,77.5,72
Male,13,59.5,165.7,81.6,88
Female,7,26,130,57.6,
Male,16,191.7,178.5,158.9,100
Female,14,64,153.3,91.1,80
Female,8,,,,68
Male,14,60.6,167.8,81.5,94
Male,11,112.8,158.1,118.9,72
Female,16,54.4,163.7,77.7,80
Female,8,22.6,124.6,52.3,92
Female,10,39.7,153,63.7,76
Female,11,57.3,157.3,81.3,116
Female,6,30.2,128.1,60.8,
Male,13,42.6,148.9,64,76
Female,9,60.6,149.9,87.7,72
Female,12,86.2,172.4,97.5,82
Male,14,127.6,184,115.3,76
Male,9,38.4,141.7,61.4,70
Male,6,23.2,117,57.4,
Female,13,51.9,160.4,69.7,84
Male,13,79,162.5,107.3,72
Male,9,44.5,144.1,77.6,64
Male,12,49.7,161.1,68.6,66
Male,14,73.1,186,79.8,84
Male,12,58.6,152.9,87.1,62
Female,13,149.6,170.5,146,102
Male,11,46.7,165,65.5,90
Male,12,36.5,146.4,64.7,76
Male,12,33.1,143,55.4,64
Female,9,24.4,126.3,54,70
Female,6,20.2,112,,
Male,15,55.6,169.8,72.5,68
Female,16,71.5,166.2,95.3,74
Male,16,63,182.3,70.1,52
Male,13,63.4,156.7,89.4,72
Male,16,69.2,173.7,75.1,60
Female,12,33.6,148.2,57.7,92
Male,13,79.4,161.3,100.9,78
Male,7,30.1,126.2,62.3,
Female,9,49.6,139.5,77.7,74
Female,16,66.1,170.4,78.1,74
Male,6,20.7,116.1,52.8,
Female,8,59.3,142.3,89.9,70
Female,10,30,134.8,58.9,74
Male,14,102.3,174.1,,
Female,15,57.5,163.8,74.2,80
Male,7,29.8,127.8,59.8,
Female,11,60.1,149.5,91.4,90
Male,11,35.6,151.1,62.1,66
Female,13,51.1,160.4,75,106
Female,10,30.5,139.9,61,86
Male,15,63.3,170.2,72.9,72
Female,8,37.9,138.3,64.1,68
Male,8,34,128,70.1,
Female,14,55.7,155.2,70.8,80
Male,14,74.9,170,82.2,60
Female,6,34.7,133.7,71.2,
Female,14,47,149.6,,82
Female,10,29.1,127.5,63.9,
Female,8,29.2,134.8,58.3,86
Female,15,81.1,174.3,89.4,82
Male,13,81,170,89.6,80
Female,13,54.7,159,73.5,84
Female,8,22,125.7,51,94
Male,12,38.6,147.8,61.7,80
Female,13,46.2,158.6,73.7,82
Female,8,25.1,130.6,56.4,88
Female,13,62.8,154.2,82.9,80
Male,13,67.2,171,79.2,78
Female,6,27.6,117.7,61.7,
Male,16,101.6,176.1,114.6,88
Male,13,103,177.1,112,80
Male,9,29.7,138.8,57.9,80
Female,11,34.2,149,60.1,84
