fecha,mes,tempMaxC,tempMinC,humedad,presión (mBar),VelDeVientoMax (kph),Precip (cm),nubes,eventos,VientoDir
"Jan 1, 2014",1,27.2,20.6,58,1013,27.2,0,2,,95
"Jan 2, 2014",1,27.2,20,64,1013,35.2,0,3,,93
"Jan 3, 2014",1,28.9,18.9,54,1012,32,0,2,,90
"Jan 4, 2014",1,30,18.3,59,1013,25.6,0,2,,115
"Jan 5, 2014",1,27.8,19.4,63,1013,38.4,0,2,,78
"Jan 6, 2014",1,28.3,19.4,56,1014,25.6,0,3,,80
"Jan 7, 2014",1,27.2,17.8,61,1015,25.6,0,5,,85
"Jan 8, 2014",1,30,17.2,60,1015,28.8,0,2,,107
"Jan 9, 2014",1,27.8,18.9,61,1015,24,0,5,,96
"Jan 10, 2014",1,27.8,18.9,56,1014,40,0,2,,86
"Jan 11, 2014",1,27.2,16.7,58,1015,28.8,0,1,,92
"Jan 12, 2014",1,27.2,18.9,59,1015,36.8,0,1,,84
"Jan 13, 2014",1,28.3,19.4,56,1014,25.6,0,1,,92
"Jan 14, 2014",1,28.9,19.4,57,1014,38.4,0,2,,91
"Jan 15, 2014",1,28.9,17.2,50,1014,27.2,0,1,,87
"Jan 16, 2014",1,27.8,18.9,58,1013,28.8,0,1,,88
"Jan 17, 2014",1,28.9,18.9,62,1013,43.2,0,4,Lluvia,92
"Jan 18, 2014",1,27.2,19.4,56,1014,32,0,2,,95
"Jan 19, 2014",1,28.3,19.4,60,1016,27.2,0,1,,94
"Jan 20, 2014",1,30,19.4,65,1015,43.2,0.025,4,Lluvia,97
"Jan 21, 2014",1,25,18.3,64,1015,25.6,0,6,Lluvia,88
"Jan 22, 2014",1,27.2,18.9,58,1015,32,0,3,,92
"Jan 23, 2014",1,27.2,18.3,51,1015,27.2,0,1,,91
"Jan 24, 2014",1,28.3,17.2,53,1015,27.2,0,1,,93
"Jan 25, 2014",1,27.8,17.2,53,1016,27.2,0,4,,97
"Jan 26, 2014",1,28.9,18.3,49,1014,24,0,1,,99
"Jan 27, 2014",1,29.4,17.8,53,1013,22.4,0,1,,102
"Jan 28, 2014",1,30,18.3,52,1014,27.2,0,2,,103
"Jan 29, 2014",1,28.9,16.7,54,1014,38.4,0,1,,93
"Jan 30, 2014",1,27.8,17.2,55,1014,44.8,0,2,,91
"Jan 31, 2014",1,27.8,16.7,50,1013,32,0,2,,95
"Feb 1, 2014",2,28.3,16.1,49,1013,22.4,0,2,,91
"Feb 2, 2014",2,30,17.8,58,1013,27.2,0,3,,93
"Feb 3, 2014",2,28.9,18.3,58,1014,22.4,0,4,,100
"Feb 4, 2014",2,29.4,17.2,54,1014,,0,3,,100
"Feb 5, 2014",2,28.9,18.9,57,1014,35.2,0,2,,98
"Feb 6, 2014",2,28.3,18.3,49,1015,25.6,0,5,,95
"Feb 7, 2014",2,28.3,17.8,53,1014,36.8,0,2,,99
"Feb 8, 2014",2,28.9,17.2,57,1014,44.8,0,3,,98
"Feb 9, 2014",2,28.3,18.9,55,1014,32,0,2,,101
"Feb 10, 2014",2,30,18.9,55,1013,28.8,0,1,,100
"Feb 11, 2014",2,28.9,20,58,1013,25.6,0,2,,97
"Feb 12, 2014",2,30,20,53,1013,27.2,0,4,,98
"Feb 13, 2014",2,31.7,17.2,52,1014,38.4,0,2,,81
"Feb 14, 2014",2,30,16.7,54,1015,27.2,0,3,,86
"Feb 15, 2014",2,30,20,52,1015,38.4,0,3,,82
"Feb 16, 2014",2,29.4,20,49,1015,33.6,0,1,,84
"Feb 17, 2014",2,27.8,18.9,49,1014,51.2,0,1,,84
"Feb 18, 2014",2,27.8,17.8,52,1014,46.4,0,1,,97
"Feb 19, 2014",2,28.3,18.3,49,1013,28.8,0,1,,101
"Feb 20, 2014",2,30,15,44,1013,27.2,0,1,,95
"Feb 21, 2014",2,30.6,15.6,45,1013,20.8,0,1,,96
"Feb 22, 2014",2,30.6,17.8,49,1014,32,0,2,,99
"Feb 23, 2014",2,27.8,18.9,54,1014,40,0,1,,103
"Feb 24, 2014",2,30,18.3,52,1014,32,0,2,,100
"Feb 25, 2014",2,29.4,18.3,51,1014,41.6,0,2,,98
"Feb 26, 2014",2,31.1,18.3,53,1013,20.8,0,4,,98
"Feb 27, 2014",2,31.7,16.7,55,1014,22.4,0,3,,102
"Feb 28, 2014",2,30,18.3,64,1016,20.8,0,5,,167
"Mar 1, 2014",3,30.6,16.7,51,1016,36.8,0,1,,88
"Mar 2, 2014",3,30.6,18.3,50,1014,40,0,2,,92
"Mar 3, 2014",3,27.8,18.9,57,1014,27.2,0,4,,101
"Mar 4, 2014",3,30,17.8,56,1014,28.8,0.102,5,,117
"Mar 5, 2014",3,30.6,17.2,58,1015,22.4,0,3,,119
"Mar 6, 2014",3,30,17.8,63,1015,28.8,0.508,4,Lluvia-Tronada,157
"Mar 7, 2014",3,30,16.7,61,1015,33.6,0,1,,98
"Mar 8, 2014",3,30,17.2,55,1016,25.6,0.102,6,Neblina-Lluvia,112
"Mar 9, 2014",3,30,18.3,57,1017,25.6,0.051,3,Lluvia,102
"Mar 10, 2014",3,29.4,18.9,54,1016,41.6,0.076,3,,88
"Mar 11, 2014",3,30.6,17.2,55,1014,28.8,0,3,,109
"Mar 12, 2014",3,31.7,16.1,54,1013,33.6,0,3,,95
"Mar 13, 2014",3,30,16.7,47,1014,,0,1,,85
"Mar 14, 2014",3,28.9,18.9,51,1015,25.6,0,3,,98
"Mar 15, 2014",3,30.6,18.3,50,1014,24,0,2,,102
"Mar 16, 2014",3,30.6,17.2,54,1012,25.6,0,3,,114
"Mar 17, 2014",3,31.1,17.8,60,1012,33.6,0,4,,208
"Mar 18, 2014",3,31.1,17.8,54,1013,20.8,0,2,,82
"Mar 19, 2014",3,30,18.9,53,1013,28.8,0,2,,87
"Mar 20, 2014",3,28.9,19.4,54,1013,41.6,0,1,,96
"Mar 21, 2014",3,28.9,20,49,1014,35.2,0,1,,90
"Mar 22, 2014",3,30.6,18.3,49,1015,22.4,0,1,,103
"Mar 23, 2014",3,29.4,18.9,56,1015,41.6,0,1,,100
"Mar 24, 2014",3,28.9,19.4,57,1015,33.6,0,4,,91
"Mar 25, 2014",3,32.2,16.7,56,1015,22.4,0,2,,109
"Mar 26, 2014",3,30,18.3,48,1016,38.4,0,5,,83
"Mar 27, 2014",3,30.6,20,45,1015,54.4,0,2,,75
"Mar 28, 2014",3,30,18.9,50,1014,28.8,0,1,,96
"Mar 29, 2014",3,31.7,16.7,53,1014,24,0,1,,89
"Mar 30, 2014",3,30.6,19.4,54,1015,48,0,1,,92
"Mar 31, 2014",3,30.6,18.9,46,1015,43.2,0,1,,92
"Apr 1, 2014",4,32.2,18.3,42,1014,44.8,0,1,,101
"Apr 2, 2014",4,30.6,18.9,47,1015,25.6,0,2,,97
"Apr 3, 2014",4,30.6,20,52,1014,28.8,0,4,,99
"Apr 4, 2014",4,31.1,18.9,57,1014,24,0,2,,88
"Apr 5, 2014",4,31.7,20,55,1013,28.8,0,3,,93
"Apr 6, 2014",4,31.1,20,60,1013,,0,5,,98
"Apr 7, 2014",4,32.2,18.9,65,1014,20.8,0,3,Lluvia,104
"Apr 8, 2014",4,32.2,18.9,54,1014,20.8,0,3,,80
"Apr 9, 2014",4,29.4,21.1,52,1015,46.4,0,2,,75
"Apr 10, 2014",4,28.9,21.1,52,1015,28.8,0,3,,84
"Apr 11, 2014",4,28.9,20.6,56,1014,46.4,0,2,,97
"Apr 12, 2014",4,29.4,20,53,1013,32,0,2,,92
"Apr 13, 2014",4,31.1,18.3,53,1013,28.8,0,4,,89
"Apr 14, 2014",4,30,20,62,1013,16,0,5,,97
"Apr 15, 2014",4,28.9,20.6,70,1014,19.2,0,7,Neblina-Lluvia-Tronada,88
"Apr 16, 2014",4,28.3,21.1,52,1013,28.8,0,7,,81
"Apr 17, 2014",4,31.1,20.6,53,1013,32,0,4,,96
"Apr 18, 2014",4,31.7,20,56,1013,28.8,0,3,,89
"Apr 19, 2014",4,30.6,20,53,1014,36.8,0,1,,96
"Apr 20, 2014",4,30,20,58,1015,25.6,0,4,,95
"Apr 21, 2014",4,29.4,21.1,58,1014,32,0,4,,96
"Apr 22, 2014",4,28.9,20,60,1014,28.8,0,5,Lluvia,97
"Apr 23, 2014",4,31.1,20,52,1014,20.8,0,6,Lluvia,88
"Apr 24, 2014",4,36.1,20.6,62,1014,22.4,0,6,Neblina,124
"Apr 25, 2014",4,31.7,19.4,58,1014,25.6,0,3,Lluvia,75
"Apr 26, 2014",4,30.6,20,73,1014,20.8,1.397,7,Neblina-Lluvia-Tronada,61
"Apr 27, 2014",4,29.4,19.4,71,1014,,0.102,6,,85
"Apr 28, 2014",4,31.1,18.3,79,1013,22.4,1.092,6,Neblina-Lluvia-Tronada,107
"Apr 29, 2014",4,30,20,80,1013,20.8,0.406,6,Neblina-Lluvia-Tronada,191
"Apr 30, 2014",4,30,18.9,77,1014,22.4,0.406,5,Neblina-Lluvia-Tronada,71
"May 1, 2014",5,28.9,19.4,73,1014,22.4,0,6,Neblina-Lluvia-Tronada,65
"May 2, 2014",5,29.4,18.9,73,1014,22.4,0.203,6,Neblina-Lluvia-Tronada,68
"May 3, 2014",5,30,17.2,72,1016,25.6,0,4,Neblina,116
"May 4, 2014",5,31.7,17.2,59,1016,27.2,0,3,Lluvia,96
"May 5, 2014",5,28.9,17.8,64,1015,32,0,2,,83
"May 6, 2014",5,30.6,17.2,67,1015,28.8,0.406,5,Neblina-Lluvia-Tronada,204
"May 7, 2014",5,28.3,19.4,80,1016,20.8,3.988,6,Neblina-Lluvia-Tronada,193
"May 8, 2014",5,28.9,18.3,77,1017,36.8,4.089,5,Lluvia-Tronada,158
"May 9, 2014",5,28.3,17.8,79,1016,,0.406,6,Neblina-Lluvia,269
"May 10, 2014",5,27.8,18.3,83,1016,25.6,4.699,6,Neblina-Lluvia,229
"May 11, 2014",5,27.2,19.4,77,1014,27.2,0.711,6,Neblina-Lluvia-Tronada,66
"May 12, 2014",5,28.3,18.9,72,1013,19.2,0.711,4,Lluvia-Tronada,80
"May 13, 2014",5,26.7,17.8,67,1013,19.2,0,4,,86
"May 14, 2014",5,27.8,18.9,68,1014,22.4,0,6,,97
"May 15, 2014",5,30.6,18.9,67,1015,24,0,5,Lluvia,97
"May 16, 2014",5,28.3,21.1,64,1014,28.8,0,6,,87
"May 17, 2014",5,30,18.9,66,1014,25.6,0,5,Neblina,78
"May 18, 2014",5,31.1,17.8,65,1014,22.4,0.102,5,Neblina-Lluvia,64
"May 19, 2014",5,29.4,19.4,61,1014,36.8,0,4,,96
"May 20, 2014",5,30.6,17.8,59,1015,25.6,0,4,,83
"May 21, 2014",5,30.6,18.3,64,1015,27.2,0,5,Lluvia-Tronada,102
"May 22, 2014",5,30,18.9,72,1015,22.4,0.305,5,Neblina-Lluvia-Tronada,87
"May 23, 2014",5,29.4,18.9,73,1015,20.8,0.102,6,Neblina-Lluvia-Tronada,88
"May 24, 2014",5,28.9,18.9,72,1015,19.2,0,5,Neblina-Lluvia,46
"May 25, 2014",5,26.7,17.8,75,1015,19.2,0,5,Neblina-Lluvia,68
"May 26, 2014",5,29.4,18.9,68,1016,28.8,0,4,Lluvia,82
"May 27, 2014",5,31.1,19.4,67,1015,20.8,0.102,4,Neblina-Lluvia,102
"May 28, 2014",5,28.9,19.4,69,1015,20.8,0,3,Lluvia,90
"May 29, 2014",5,29.4,17.2,74,1015,19.2,0.076,6,Neblina-Lluvia-Tronada,269
"May 30, 2014",5,27.8,18.3,82,1014,25.6,0.711,6,Neblina-Lluvia-Tronada,142
"May 31, 2014",5,27.8,17.8,83,1014,27.2,0.508,6,Neblina-Lluvia-Tronada,218
"Jun 1, 2014",6,28.9,18.3,75,1013,14.4,0.051,7,Lluvia-Tronada,89
"Jun 2, 2014",6,30,19.4,81,1013,22.4,2.21,6,Neblina-Lluvia-Tronada,90
"Jun 3, 2014",6,28.9,18.9,80,1012,20.8,1.397,6,Neblina-Lluvia-Tronada,141
"Jun 4, 2014",6,28.3,18.9,86,1012,22.4,6.604,6,Neblina-Lluvia-Tronada,278
"Jun 5, 2014",6,26.7,19.4,82,1012,20.8,1.702,6,Neblina-Lluvia-Tronada,76
"Jun 6, 2014",6,28.9,17.8,80,1012,19.2,2.108,5,Lluvia-Tronada,99
"Jun 7, 2014",6,28.9,19.4,71,1014,20.8,0,6,Neblina,90
"Jun 8, 2014",6,28.9,19.4,68,1014,24,0.305,6,Lluvia,79
"Jun 9, 2014",6,28.3,18.9,74,1015,20.8,0.025,6,Neblina-Lluvia-Tronada,67
"Jun 10, 2014",6,28.3,20.6,72,1014,25.6,0,5,Neblina-Tronada,312
"Jun 11, 2014",6,28.9,20,76,1014,,0,5,Neblina,49
"Jun 12, 2014",6,30.6,20.6,74,1014,27.2,2.007,6,Neblina-Lluvia,102
"Jun 13, 2014",6,25.6,20,80,1014,40,0.203,6,Neblina-Lluvia,86
"Jun 14, 2014",6,28.9,18.9,73,1014,28.8,0,6,,85
"Jun 15, 2014",6,27.2,19.4,75,1014,19.2,0,6,Neblina-Lluvia,174
"Jun 16, 2014",6,29.4,19.4,67,1014,25.6,0.102,4,Lluvia,82
"Jun 17, 2014",6,28.9,18.9,68,1014,25.6,1.092,6,Lluvia-Tronada,82
"Jun 18, 2014",6,28.9,17.2,73,1015,22.4,0.305,4,Lluvia,112
"Jun 19, 2014",6,30.6,20.6,74,1015,22.4,0.406,5,Lluvia-Tronada,76
"Jun 20, 2014",6,30.6,20,68,1014,41.6,0.305,4,Lluvia-Tronada,92
"Jun 21, 2014",6,30.6,20,69,1014,19.2,0,4,Lluvia,85
"Jun 22, 2014",6,27.2,20.6,76,1013,27.2,0.102,5,Neblina-Lluvia,141
"Jun 23, 2014",6,27.2,18.9,78,1015,24,0.203,7,Neblina-Lluvia,100
"Jun 24, 2014",6,28.3,18.9,67,1016,28.8,0,6,Neblina-Lluvia,94
"Jun 25, 2014",6,27.8,18.3,76,1016,44.8,3.099,6,Neblina-Lluvia-Tronada,104
"Jun 26, 2014",6,25,18.3,79,1015,16,0,7,Neblina-Lluvia,86
"Jun 27, 2014",6,27.2,18.3,82,1016,20.8,0.203,6,Neblina-Lluvia,310
"Jun 28, 2014",6,28.9,19.4,65,1015,33.6,0.102,5,,85
"Jun 29, 2014",6,30.6,20.6,62,1015,28.8,0,4,,93
"Jun 30, 2014",6,28.3,21.7,68,1014,35.2,0,6,,103
"Jul 1, 2014",7,27.2,20,67,1014,35.2,0,6,Neblina-Lluvia,91
"Jul 2, 2014",7,28.3,18.9,80,1015,25.6,1.803,6,Neblina-Lluvia-Tronada,80
"Jul 3, 2014",7,28.9,17.2,70,1015,20.8,0,5,Lluvia,91
"Jul 4, 2014",7,28.9,20,55,1015,28.8,0,5,,94
"Jul 5, 2014",7,28.9,16.1,70,1015,40,0.102,4,Neblina-Lluvia,125
"Jul 6, 2014",7,26.7,16.1,69,1015,25.6,0.025,6,Lluvia,83
"Jul 7, 2014",7,29.4,19.4,61,1016,27.2,0,6,,94
"Jul 8, 2014",7,30.6,18.9,58,1015,32,0,2,,81
"Jul 9, 2014",7,28.3,21.1,63,1014,35.2,0,5,,96
"Jul 10, 2014",7,28.9,21.1,64,1013,48,0,5,,100
"Jul 11, 2014",7,25.6,20.6,70,1013,27.2,0.203,5,Lluvia,99
